%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.67, -0.026, -0.292, 0.962, 19:30:30.941, 1579559430941
59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.55, 0.000, 0.000, 0.000, 19:30:30.941, 1579559430941
60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.40, 0.000, 0.000, 0.000, 19:30:30.941, 1579559430941
61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.71, 0.000, 0.000, 0.000, 19:30:30.942, 1579559430942
62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.31, 0.000, 0.000, 0.000, 19:30:30.942, 1579559430942
63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.64, -0.030, -0.294, 0.966, 19:30:30.942, 1579559430942
64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.51, 0.000, 0.000, 0.000, 19:30:30.942, 1579559430942
65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.40, 0.000, 0.000, 0.000, 19:30:30.942, 1579559430942
66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.73, 0.000, 0.000, 0.000, 19:30:30.942, 1579559430942
67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.17, 0.000, 0.000, 0.000, 19:30:30.942, 1579559430942
68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.69, -0.024, -0.292, 0.970, 19:30:30.943, 1579559430943
69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.49, 0.000, 0.000, 0.000, 19:30:30.943, 1579559430943
70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.31, 0.000, 0.000, 0.000, 19:30:30.943, 1579559430943
71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.76, 0.000, 0.000, 0.000, 19:30:31.408, 1579559431408
72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.29, 0.000, 0.000, 0.000, 19:30:31.408, 1579559431408
73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.64, -0.024, -0.294, 0.966, 19:30:31.408, 1579559431408
74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.49, 0.000, 0.000, 0.000, 19:30:31.408, 1579559431408
75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.31, 0.000, 0.000, 0.000, 19:30:31.409, 1579559431409
76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.55, 0.000, 0.000, 0.000, 19:30:31.409, 1579559431409
77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.20, 0.000, 0.000, 0.000, 19:30:31.409, 1579559431409
78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.67, -0.034, -0.290, 0.962, 19:30:31.409, 1579559431409
79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.53, 0.000, 0.000, 0.000, 19:30:31.409, 1579559431409
80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.31, 0.000, 0.000, 0.000, 19:30:31.409, 1579559431409
81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.73, 0.000, 0.000, 0.000, 19:30:31.409, 1579559431409
82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.33, 0.000, 0.000, 0.000, 19:30:31.410, 1579559431410
83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.80, -0.028, -0.284, 0.972, 19:30:31.410, 1579559431410
84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.62, 0.000, 0.000, 0.000, 19:30:31.410, 1579559431410
85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.38, 0.000, 0.000, 0.000, 19:30:31.410, 1579559431410
86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.80, 0.000, 0.000, 0.000, 19:30:31.410, 1579559431410
87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -26.33, 0.000, 0.000, 0.000, 19:30:31.410, 1579559431410
88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -27.00, -0.026, -0.294, 0.972, 19:30:31.410, 1579559431410
89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -108.52, 0.000, 0.000, 0.000, 19:30:31.411, 1579559431411
90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -94.10, 0.000, 0.000, 0.000, 19:30:31.411, 1579559431411
91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -578.57, 0.000, 0.000, 0.000, 19:30:31.411, 1579559431411
92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -1484.80, 0.000, 0.000, 0.000, 19:30:31.411, 1579559431411
93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -267.44, -0.022, -0.296, 0.966, 19:30:31.411, 1579559431411
94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -505.15, 0.000, 0.000, 0.000, 19:30:31.411, 1579559431411
95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -7.69, 0.000, 0.000, 0.000, 19:30:31.411, 1579559431411
96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -49.35, 0.000, 0.000, 0.000, 19:30:31.412, 1579559431412
97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6170.02, 0.000, 0.000, 0.000, 19:30:31.412, 1579559431412
98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 91625.99, -0.024, -0.292, 0.970, 19:30:31.413, 1579559431413
99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -20805.29, 0.000, 0.000, 0.000, 19:30:31.414, 1579559431414
100, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -73625.05, 0.000, 0.000, 0.000, 19:30:31.414, 1579559431414
101, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 47629.89, 0.000, 0.000, 0.000, 19:30:31.414, 1579559431414
102, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -99214.74, 0.000, 0.000, 0.000, 19:30:31.415, 1579559431415
103, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 16839.27, -0.018, -0.288, 0.974, 19:30:31.415, 1579559431415
104, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -35190.00, 0.000, 0.000, 0.000, 19:30:31.415, 1579559431415
105, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -67867.54, 0.000, 0.000, 0.000, 19:30:31.415, 1579559431415
106, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -547.84, 0.000, 0.000, 0.000, 19:30:31.416, 1579559431416
107, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -79525.58, 0.000, 0.000, 0.000, 19:30:31.416, 1579559431416
108, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -19511.96, -0.022, -0.294, 0.972, 19:30:31.416, 1579559431416
109, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -43236.07, 0.000, 0.000, 0.000, 19:30:31.417, 1579559431417
110, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -54117.44, 0.000, 0.000, 0.000, 19:30:31.417, 1579559431417
111, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -14527.47, 0.000, 0.000, 0.000, 19:30:31.417, 1579559431417
112, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -66872.55, 0.000, 0.000, 0.000, 19:30:31.417, 1579559431417
113, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -25161.00, -0.024, -0.294, 0.962, 19:30:31.418, 1579559431418
114, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -44146.32, 0.000, 0.000, 0.000, 19:30:31.418, 1579559431418
115, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -50029.24, 0.000, 0.000, 0.000, 19:30:31.418, 1579559431418
116, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -32163.51, 0.000, 0.000, 0.000, 19:30:31.419, 1579559431419
117, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -51093.79, 0.000, 0.000, 0.000, 19:30:31.419, 1579559431419
118, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -37495.18, -0.020, -0.292, 0.962, 19:30:31.419, 1579559431419
119, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -44280.70, 0.000, 0.000, 0.000, 19:30:31.419, 1579559431419
120, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -46544.15, 0.000, 0.000, 0.000, 19:30:31.420, 1579559431420
121, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -37769.30, 0.000, 0.000, 0.000, 19:30:31.421, 1579559431421
122, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -52987.11, -0.022, -0.294, 0.964, 19:30:31.421, 1579559431421
123, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -43445.09, 0.000, 0.000, 0.000, 19:30:31.421, 1579559431421
124, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -48438.78, 0.000, 0.000, 0.000, 19:30:31.422, 1579559431422
125, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -52238.71, 0.000, 0.000, 0.000, 19:30:31.422, 1579559431422
126, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -44612.67, 0.000, 0.000, 0.000, 19:30:31.422, 1579559431422
127, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -52862.77, -0.026, -0.288, 0.966, 19:30:31.423, 1579559431423
0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -48545.08, 0.000, 0.000, 0.000, 19:30:31.423, 1579559431423
1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -50013.97, 0.000, 0.000, 0.000, 19:30:31.423, 1579559431423
2, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -51855.13, 0.000, 0.000, 0.000, 19:30:31.423, 1579559431423
3, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -48720.30, 0.000, 0.000, 0.000, 19:30:31.889, 1579559431889
4, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -52641.33, -0.020, -0.286, 0.968, 19:30:31.889, 1579559431889
5, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -49418.21, 0.000, 0.000, 0.000, 19:30:31.890, 1579559431890
6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -51561.56, 0.000, 0.000, 0.000, 19:30:31.890, 1579559431890
7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57031.10, 0.000, 0.000, 0.000, 19:30:31.890, 1579559431890
8, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -54548.04, 0.000, 0.000, 0.000, 19:30:31.890, 1579559431890
9, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57619.02, -0.024, -0.282, 0.970, 19:30:31.891, 1579559431891
10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57436.34, 0.000, 0.000, 0.000, 19:30:31.891, 1579559431891
11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -55571.35, 0.000, 0.000, 0.000, 19:30:31.892, 1579559431892
12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -56906.76, 0.000, 0.000, 0.000, 19:30:31.892, 1579559431892
13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57161.46, 0.000, 0.000, 0.000, 19:30:31.892, 1579559431892
14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -54007.00, -0.032, -0.282, 0.974, 19:30:31.893, 1579559431893
15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57326.16, 0.000, 0.000, 0.000, 19:30:31.893, 1579559431893
16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57175.13, 0.000, 0.000, 0.000, 19:30:31.893, 1579559431893
17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -56575.15, 0.000, 0.000, 0.000, 19:30:31.894, 1579559431894
18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57249.90, 0.000, 0.000, 0.000, 19:30:31.894, 1579559431894
19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -58322.94, -0.030, -0.286, 0.970, 19:30:31.894, 1579559431894
20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -58536.31, 0.000, 0.000, 0.000, 19:30:31.895, 1579559431895
21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57831.89, 0.000, 0.000, 0.000, 19:30:31.897, 1579559431897
22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -62673.35, 0.000, 0.000, 0.000, 19:30:31.897, 1579559431897
23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57272.92, 0.000, 0.000, 0.000, 19:30:31.897, 1579559431897
24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -65550.63, -0.032, -0.288, 0.970, 19:30:31.898, 1579559431898
25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -59487.42, 0.000, 0.000, 0.000, 19:30:31.898, 1579559431898
26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -57660.77, 0.000, 0.000, 0.000, 19:30:31.898, 1579559431898
27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -70050.68, 0.000, 0.000, 0.000, 19:30:31.899, 1579559431899
28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -54317.62, 0.000, 0.000, 0.000, 19:30:31.899, 1579559431899
29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -56912.79, -0.034, -0.288, 0.972, 19:30:31.899, 1579559431899
30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -59143.88, 0.000, 0.000, 0.000, 19:30:31.900, 1579559431900
31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -54746.30, 0.000, 0.000, 0.000, 19:30:31.900, 1579559431900
32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -60581.72, 0.000, 0.000, 0.000, 19:30:31.900, 1579559431900
33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -56571.82, 0.000, 0.000, 0.000, 19:30:31.901, 1579559431901
34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -61551.02, -0.034, -0.286, 0.970, 19:30:31.901, 1579559431901
35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -59597.91, 0.000, 0.000, 0.000, 19:30:31.901, 1579559431901
36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -58547.15, 0.000, 0.000, 0.000, 19:30:31.902, 1579559431902
37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -70918.41, 0.000, 0.000, 0.000, 19:30:31.902, 1579559431902
38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -50024.05, 0.000, 0.000, 0.000, 19:30:31.902, 1579559431902
39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -71532.53, -0.032, -0.290, 0.976, 19:30:31.902, 1579559431902
40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -59177.83, 0.000, 0.000, 0.000, 19:30:31.903, 1579559431903
41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -59715.97, 0.000, 0.000, 0.000, 19:30:31.903, 1579559431903
42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -22295.35, 0.000, 0.000, 0.000, 19:30:31.903, 1579559431903
43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3143.88, 0.000, 0.000, 0.000, 19:30:31.904, 1579559431904
44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -51586.68, -0.022, -0.282, 0.968, 19:30:31.904, 1579559431904
45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -47284.62, 0.000, 0.000, 0.000, 19:30:31.904, 1579559431904
46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -48211.28, 0.000, 0.000, 0.000, 19:30:31.904, 1579559431904
47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -67301.99, 0.000, 0.000, 0.000, 19:30:31.905, 1579559431905
48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -43813.08, 0.000, 0.000, 0.000, 19:30:31.905, 1579559431905
49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -72453.29, -0.020, -0.280, 0.972, 19:30:31.905, 1579559431905
50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -55423.25, 0.000, 0.000, 0.000, 19:30:31.906, 1579559431906
51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -39411.06, 0.000, 0.000, 0.000, 19:30:31.906, 1579559431906
